id|fecha_relevamiento|alu_otestsup_uni|alu_otestsup_tipo|alu_otestsup_carr|alu_otestsup_area|alu_otestsup_niv|alu_otestsup_esta|alu_otestsup_egre|
9161|21/03/2022|INSITUTO SUPERIOR DE FORMACION DOCENTE Y TECNICA|Pública|PROFESORADO DE INGLES|Educación|Superior no universitario|Abandonó|2019|
9167|21/03/2022||||||||
9176|21/03/2022||||||||
9207|27/05/2022||||||||
9225|21/03/2022||||||||
9226|21/03/2022||||||||
9245|21/03/2022||||||||
9309|22/03/2022|ISFD N23|Pública|PROFESORADO DE MATEMÁTICA|Educación|Superior no universitario|Terminó|2010|
9324|01/06/2022||||||||
9326|25/03/2022||||||||
9343|04/02/2022||||||||
9350|21/06/2022|Universidad Nacional del Centro de la Provincia de Buenos Aires|Pública|Ingeniería de Sistemas|Ciencias Aplicadas|Universitario|Terminó|1990|
9|01/04/2002||||||||
11|21/06/2022||||||||
36|01/04/2002||||||||
52|01/04/2002||||||||
70|01/04/2002||||||||
81|27/06/2014|ISFD Nro 10|Pública|Post Título de Formación Docente|Educación|Superior no universitario|Terminó|2002|
92|01/04/2002||||||||
99|01/04/2002||||||||
100|01/04/2002||||||||
109|01/04/2002||||||||
111|01/04/2002||||||||
138|14/03/2011|colegio san jose|Privada|maestro de ingles|Educación|Superior no universitario|Terminó|81|
139|01/04/2002||||||||
142|01/04/2002||||||||
146|01/04/2002||||||||
152|21/04/2010|UNICEN|Pública|Ingeniería de sistemas|Ciencias Básicas|Universitario|Terminó|1998|
185|01/04/2002||||||||
195|01/04/2002||||||||
201|02/03/2005||||||||
213|23/06/2021|Universidad Nacional del Centro de la Provincia de Buenos Aires|Pública|Analista Programador Universitario|Ciencias Aplicadas|Universitario|Terminó|2000|
214|01/04/2002||||||||
236|01/04/2002||||||||
239|01/04/2002||||||||
276|01/04/2002||||||||
280|01/04/2002||||||||
281|01/04/2002||||||||
295|01/04/2002||||||||
304|01/04/2002||||||||
306|20/04/2017||||||||
310|01/04/2002||||||||
318|20/04/2017||||||||
324|01/04/2002||||||||
345|01/04/2002||||||||
350|01/04/2002||||||||
355|01/04/2002||||||||
369|12/02/2003||||||||
382|01/04/2002||||||||
384|01/04/2002||||||||
394|01/04/2002||||||||
406|01/04/2002||||||||
412|21/06/2022||||||||
419|20/04/2017||||||||
452|01/04/2002||||||||
453|20/04/2017||||||||
461|01/04/2002||||||||
469|01/04/2002||||||||
474|20/04/2017||||||||
494|20/04/2017||||||||
510|01/04/2002||||||||
511|01/04/2002||||||||
519|20/04/2017||||||||
529|21/06/2022||||||||
563|20/04/2017||||||||
565|01/04/2002||||||||
567|01/04/2002||||||||
597|01/04/2002||||||||
604|01/04/2002||||||||
618|01/04/2002||||||||
622|08/04/2005||||||||
625|01/04/2002||||||||
630|01/04/2002||||||||
632|01/04/2002||||||||
650|01/04/2002||||||||
663|01/04/2002||||||||
679|21/06/2022||||||||
695|01/04/2002||||||||
697|01/04/2002||||||||
699|29/03/2012||||||||
708|10/03/2004||||||||
720|01/04/2002||||||||
722|14/12/2010||||||||
725|04/02/2003||||||||
726|01/04/2002||||||||
744|01/04/2002||||||||
751|01/04/2002||||||||
756|18/12/2002||||||||
789|20/04/2017||||||||
826|24/05/2018||||||||
827|13/12/2007||||||||
834|01/04/2002||||||||
862|01/04/2002||||||||
876|01/04/2002||||||||
897|01/04/2002||||||||
900|01/02/2021|ISIV|Privada|Analista en Sistemas|Ciencias Aplicadas|Superior no universitario|Terminó|2008|
919|02/02/2006||||||||
925|09/06/2014||||||||
934|27/04/2010||||||||
935|01/04/2002||||||||
938|01/04/2002||||||||
986|01/04/2002||||||||
991|01/04/2002||||||||
1015|20/04/2017||||||||
1016|28/11/2002||||||||
1064|01/04/2002||||||||
1066|01/04/2002||||||||
1068|14/02/2006||||||||
1070|24/02/2016||||||||
1086|01/04/2002||||||||
1097|01/04/2002||||||||
1099|01/04/2002||||||||
1104|01/04/2002||||||||
1111|16/03/2007||||||||
1133|01/04/2002||||||||
1141|01/04/2002||||||||
1143|05/02/2006||||||||
1160|09/04/2020||||||||
1167|01/04/2002||||||||
1180|01/04/2002||||||||
1187|01/04/2002||||||||
1189|01/04/2002||||||||
1198|01/04/2002||||||||
1203|14/08/2006||||||||
1224|09/03/2022||||||||
1227|13/02/2012||||||||
1241|01/04/2002||||||||
1243|01/04/2002||||||||
1249|28/02/2012||||||||
1251|01/04/2002||||||||
1259|14/04/2009||||||||
1264|01/04/2002||||||||
1281|17/02/2012||||||||
1289|04/08/2014||||||||
1317|01/04/2002||||||||
1319|01/04/2002||||||||
1333|29/11/2002||||||||
1345|01/04/2002||||||||
1347|01/04/2002||||||||
1368|01/04/2002||||||||
1374|01/04/2002||||||||
1383|21/06/2022||||||||
1386|12/03/2013||||||||
1392|29/03/2022||||||||
1403|01/04/2002||||||||
1420|01/04/2002||||||||
1424|01/04/2002||||||||
1436|01/04/2002||||||||
1444|01/04/2002||||||||
1448|07/03/2014||||||||
1449|20/04/2017||||||||
1462|01/04/2002||||||||
1506|01/04/2002||||||||
1509|01/04/2002||||||||
1523|03/09/2008||||||||
1542|01/02/2008||||||||
1546|01/04/2002||||||||
1547|01/04/2002||||||||
1550|01/04/2002||||||||
1551|01/04/2002||||||||
1558|01/04/2002||||||||
1596|01/04/2002||||||||
1602|01/04/2002||||||||
1620|01/04/2002||||||||
1624|20/12/2005||||||||
1625|01/04/2002||||||||
1634|07/03/2004||||||||
1652|01/04/2002||||||||
1660|20/04/2017||||||||
1667|01/04/2002||||||||
1672|20/04/2017||||||||
1676|11/07/2022||||||||
1677|22/08/2006||||||||
1679|07/03/2016||||||||
1681|14/09/2012||||||||
1695|13/03/2004||||||||
1704|01/04/2002||||||||
1711|01/04/2002||||||||
1741|11/12/2013|ISFD Y T Nº 10|Pública|Profesorado de matemática para EGB y Polimodal|Educación|Superior no universitario|Terminó|2009|
1781|01/04/2002||||||||
1782|01/11/2011||||||||
1796|01/04/2002||||||||
1803|09/06/2014||||||||
1809|01/04/2002||||||||
1812|01/04/2002||||||||
1821|01/04/2002||||||||
1837|12/08/2019||Pública|||||0|
1840|29/03/2005||||||||
1854|01/04/2002||||||||
1855|01/04/2002||||||||
1858|12/05/2010||||||||
1860|26/05/2010||||||||
1862|20/04/2017||||||||
1869|01/04/2002||||||||
1872|02/02/2007||||||||
1891|20/04/2017||||||||
1896|05/02/2011||||||||
1903|18/04/2013||||||||
1908|01/04/2002||||||||
1912|01/04/2002||||||||
1930|01/04/2002||||||||
1939|14/02/2012||||||||
1946|14/02/2007||||||||
1964|06/05/2021||||||||
1970|03/06/2013||||||||
1987|20/04/2017||||||||
1990|15/02/2010||||||||
2019|04/02/2004||||||||
2020|09/02/2011||||||||
2026|01/04/2002||||||||
2029|08/03/2004||||||||
2045|08/02/2022|CONSERVATORIO ISAÍAS ORBE|Pública|PROFESORADO EN EDUCACIÓN MUSICAL|Educación|Superior no universitario|Terminó|2018|
2049|01/04/2002||||||||
2060|01/04/2002||||||||
2071|01/04/2002||||||||
2089|04/02/2011||||||||
2091|23/03/2007||||||||
2093|27/02/2019||||||||
2124|01/04/2002||||||||
2151|08/02/2006||||||||
2153|04/08/2014||||||||
2168|05/07/2010||||||||
2183|11/02/2010||||||||
2191|28/05/2015||||||||
2209|19/03/2004||||||||
2221|16/05/2022||||||||
2287|17/02/2016||||||||
2293|01/04/2002||||||||
2299|09/06/2014||||||||
2312|23/09/2013||||||||
2319|01/04/2002||||||||
2320|29/10/2010||||||||
2321|01/04/2002||||||||
2331|01/04/2002||||||||
2359|27/10/2006||||||||
2360|01/04/2002||||||||
2377|05/02/2003||||||||
2390|01/04/2002||||||||
2430|08/03/2013||||||||
2448|03/05/2021||||||||
2453|20/04/2017||||||||
2469|01/04/2002||||||||
2484|01/04/2002||||||||
2486|01/04/2002||||||||
2487|01/04/2002||||||||
2502|21/06/2022||||||||
2518|14/02/2015||||||||
2540|21/02/2022|Unicen|Pública|Prof. Fisica|Ciencias Básicas|Universitario|Terminó|2014|
2543|17/12/2002||||||||
2548|01/04/2002||||||||
2558|01/04/2002||||||||
2593|22/03/2010||||||||
2612|01/04/2002||||||||
2615|13/12/2002||||||||
2617|09/03/2014||||||||
2622|05/02/2010||||||||
2629|01/03/2004||||||||
2650|01/04/2002||||||||
2665|27/02/2019||||||||
2670|09/06/2014||||||||
2680|10/03/2004||||||||
2690|26/02/2015||||||||
2725|25/02/2009||||||||
2761|30/11/2020||||||||
2769|01/09/2016||||||||
2777|25/04/2002||||||||
2786|25/04/2002||||||||
2794|09/03/2011||||||||
2797|26/04/2002||||||||
2815|29/04/2002||||||||
2833|29/09/2017|Universidad Nacional del Centro de la Provincia de Buenos Aires|Pública|Licenciado en Tecnología Ambiental|Ciencias Aplicadas|Superior no universitario|Terminó|2017|
2839|04/02/2013||||||||
2842|14/12/2008||||||||
2844|20/02/2022||||||||
2849|19/04/2009||||||||
2853|16/05/2016||||||||
2855|12/03/2010||||||||
2859|17/12/2002||||||||
2867|03/04/2017||||||||
2895|03/03/2006||||||||
2899|11/02/2011||||||||
2907|10/09/2019||||||||
2913|11/03/2004||||||||
2924|20/04/2015||||||||
2929|17/04/2002||||||||
2941|07/03/2016||||||||
2946|18/04/2002||||||||
2964|11/12/2002||||||||
2980|20/01/2007||||||||
2989|25/11/2002||||||||
3009|28/11/2002||||||||
3028|03/03/2004||||||||
3033|29/11/2002||||||||
3044|15/06/2021||||||||
3050|10/11/2004||||||||
3064|31/03/2004||||||||
3084|09/04/2003||||||||
3086|16/04/2018||||||||
3116|10/03/2014||||||||
3120|11/12/2020||||||||
3129|16/03/2011||||||||
3134|31/07/2005||||||||
3140|15/04/2003||||||||
3147|02/02/2015||||||||
3162|04/03/2004||||||||
3166|27/03/2014||||||||
3174|30/11/2020||||||||
3181|08/04/2016||||||||
3191|27/03/2010||||||||
3228|21/04/2003||||||||
3231|20/04/2017||||||||
3238|22/02/2005||||||||
3244|01/03/2012||||||||
3292|06/11/2017||||||||
3293|01/04/2005||||||||
3304|19/03/2003||||||||
3310|16/04/2004||||||||
3337|03/02/2012||||||||
3349|05/02/2018||||||||
3354|16/04/2004||||||||
3357|10/02/2015||||||||
3358|06/06/2022||||||||
3367|08/05/2018||||||||
3388|13/05/2016|unicen|Pública|sistemas|Educación|Universitario|Continúa||
3412|14/03/2011||||||||
3420|03/02/2008||||||||
3432|28/02/2020||||||||
3433|15/02/2013||||||||
3438|10/09/2013||||||||
3465|16/04/2004||||||||
3470|16/04/2004||||||||
3497|20/09/2018||||||||
3508|21/10/2019|Universidad Nacional del Centro de la provincia de Buenos Aires|Pública|Profesorado de matemática|Educación|Universitario|Terminó|2010|
3514|23/08/2006||||||||
3521|23/04/2004||||||||
3527|23/04/2004||||||||
3530|23/04/2004||||||||
3549|26/04/2004||||||||
3555|20/04/2007||||||||
3558|26/04/2004||||||||
3575|18/03/2019||||||||
3597|20/03/2006||||||||
3599|01/02/2015||||||||
3601|14/03/2005||||||||
3610|05/11/2019||||||||
3616|16/03/2005||||||||
3639|21/06/2022||||||||
3648|21/03/2016||||||||
3655|03/02/2016||||||||
3656|21/03/2005||||||||
3661|09/03/2015|Universidad Nacional del Centro de la Provincia de Buenos Aires|Pública|Licenciatura en Administracion|Sin especificación|Universitario|Abandonó||
3670|11/03/2010||||||||
3726|29/02/2016||||||||
3734|04/02/2009||||||||
3735|09/03/2012||||||||
3736|19/11/2014||||||||
3742|19/02/2019||||||||
3743|07/04/2005||||||||
3751|13/02/2020||Pública|||||0|
3801|04/02/2010||||||||
3802|31/03/2006||||||||
3830|05/02/2009|Instituto Superior \\\\\\\\\\\\\\\\|Privada|Profesorado en Matemática y Cosmografía|Educación|Superior no universitario|Terminó|1991|
3851|26/08/2021||||||||
3857|12/02/2016||||||||
3859|14/02/2012||||||||
3863|10/06/2022||||||||
3899|20/04/2006||||||||
3903|18/02/2022||||||||
3905|31/01/2022|UNICEN|Pública|RIAA|Sin especificación|Universitario|Continúa||
3921|05/11/2019||||||||
3941|21/02/2017||||||||
3944|25/04/2006||||||||
3962|25/04/2006||||||||
3973|26/04/2006||||||||
4011|27/04/2006||||||||
4014|03/05/2006||||||||
4016|03/05/2006||||||||
4019|01/02/2017||||||||
4025|26/06/2019||||||||
4041|18/08/2006||||||||
4054|16/02/2009||||||||
4057|29/03/2010|Instituto de Educación Superior Tandil|Pública|Chef Internacional|Sin especificación|Superior no universitario|Terminó|2005|
4075|10/03/2010||||||||
4104|10/02/2010||||||||
4109|12/02/2012||||||||
4116|22/03/2007||||||||
4129|10/08/2018||||||||
4147|23/03/2007||||||||
4150|16/04/2018|Unicen|Pública|Ingenieria de sistermas|Ciencias Aplicadas|Universitario|Terminó|2013|
4166|26/03/2007||||||||
4169|03/02/2017||||||||
4170|26/03/2007||||||||
4176|21/04/2020||||||||
4215|19/06/2014||||||||
4270|25/02/2013||||||||
4273|22/02/2008||||||||
4304|27/02/2008||||||||
4312|27/02/2008||||||||
4315|27/02/2008||||||||
4318|07/03/2014||||||||
4345|15/02/2015|instituto superior Juan XXIII|Privada|Profesorado en Matemática|Educación|Superior no universitario|Terminó|2007|
4396|14/03/2014||||||||
4410|13/03/2008||||||||
4439|25/03/2008||||||||
4442|01/11/2019||Pública||||||
4471|08/04/2018||||||||
4474|20/02/2022|Instituto de Profesorado de Arte Tandil (IPAT)|Pública|Diseño Gráfico||Superior no universitario|Terminó|2013|
4476|31/03/2008||||||||
4485|16/02/2017||||||||
4489|03/04/2008||||||||
4499|07/04/2008||||||||
4506|07/04/2008||||||||
4529|25/02/2010||||||||
4531|09/05/2008||||||||
4569|02/02/2022||||||||
4571|12/11/2019||||||||
4581|10/03/2021||||||||
4586|03/03/2009||||||||
4598|09/03/2009||||||||
4603|08/02/2017||||||||
4609|11/03/2009||||||||
4613|25/09/2017||||||||
4617|08/02/2011||||||||
4627|14/02/2022||||||||
4654|30/03/2017||||||||
4655|21/06/2022||||||||
4673|01/04/2020||||||||
4684|09/08/2018|Instituto Don Bosco|Pública|Técnico en Reparacion de PC|Educación|Superior no universitario|Terminó|2006|
4688|04/03/2011||||||||
4693|25/02/2016|Universidad Nacional del Centro de la Pcia de Bs As|Pública|Licenciatura en Tecnologia Ambiental|Sin especificación|Universitario|Continúa|2014|
4718|01/03/2017|Instituto Argentino de Computacion|Privada|Administrador Superior de Recursos Tecnológicos y Redes|Sin especificación|Superior no universitario|Terminó|2009|
4729|20/03/2013|Instituto Superior del Profesorado de Laborde|Privada|Profesorado de Matemática y Tecnología|Educación|Superior no universitario|Terminó|2003|
4730|30/01/2017||||||||
4735|20/04/2017||||||||
4762|21/06/2022||||||||
4765|22/02/2016||||||||
4773|09/11/2021||||||||
4776|23/02/2022||||||||
4779|22/03/2010|Universidad Tecnologica Nacional|Pública|Tecnico Superior en Programacion|Ciencias Aplicadas|Superior no universitario|Abandonó|2009|
4781|22/03/2010||||||||
4800|23/03/2010|Facultad De Exactas (UNICEN)|Pública|Ingenieria de sistemas||Universitario|Continúa||
4811|08/04/2011||||||||
4819|18/10/2021||||||||
4833|04/02/2022||||||||
4879|31/03/2010|Universidad Nacional del Sur|Pública|Licenciatura en matemática|Ciencias Básicas|Universitario|Terminó|1979|
4890|12/02/2015||||||||
4900|06/04/2010||||||||
4918|22/02/2022|UNICEN|Pública|Profesorado en Matemática|Educación|Universitario|Terminó|2016|
4923|07/04/2010|Instituto Superior de formación docente Nº 78|Pública|Profesorado de tercer ciclo de EGB y de la polimodal en matemática|Educación|Superior no universitario|Terminó|2005|
4939|06/02/2014||||||||
4944|09/04/2010||||||||
4946|20/04/2017||||||||
4973|13/04/2010||||||||
4979|17/09/2019||||||||
4984|27/03/2021|Unicen|Pública|TUPAR||Universitario|Continúa||
4986|14/04/2010||||||||
4995|12/03/2012||||||||
4998|01/04/2019||||||||
5000|19/04/2010||||||||
5032|07/03/2015||||||||
5038|30/03/2020||||||||
5050|26/08/2020||||||||
5051|22/05/2018||||||||
5053|21/03/2011||||||||
5057|21/03/2018||||||||
5065|01/04/2011||||||||
5066|15/02/2018||||||||
5069|13/02/2013||||||||
5091|06/04/2011||||||||
5109|11/04/2011||||||||
5111|11/04/2011||||||||
5132|12/04/2011||||||||
5148|10/09/2018||||||||
5150|09/03/2018||||||||
5168|08/11/2021||||||||
5184|08/03/2022||||||||
5200|26/04/2011||||||||
5215|27/03/2022||||||||
5228|13/02/2019||||||||
5238|21/02/2017||||||||
5249|02/10/2015|Facultad de Ciencias Exactas - UNICEN|Pública|Licensiatura en Ciencias Matematica|Sin especificación|Universitario|Continúa||
5259|07/02/2019||||||||
5271|09/02/2021||||||||
5288|05/02/2018||||||||
5291|13/03/2022||||||||
5298|25/04/2019||||||||
5304|18/04/2012||||||||
5338|20/04/2012||||||||
5355|19/10/2017||||||||
5358|03/10/2018||||||||
5363|20/04/2012||||||||
5368|10/03/2014||||||||
5374|23/04/2012||||||||
5376|20/10/2017||||||||
5397|07/02/2018|Instituto Superior de Formación Docente Nª10|Pública|Profesorado de Economia|Educación|Superior no universitario|Terminó|2005|
5408|19/04/2012||||||||
5422|28/07/2021|Instituto Superior de Formación Docente Nº168|Pública|Profesorado de matemática para la EGB y Polimodal|Educación|Superior no universitario|Terminó|2009|
5425|15/05/2012||||||||
5434|14/02/2014|instituto superior formación docente y técnica nº32|Pública|profesorado de matematica|Educación|Superior no universitario|Terminó|2011|
5435|17/05/2012|UNIVERSIDAD NACIONAL DE MAR DEL PLATA, ISFD 19|Pública|ARQUITECTURA POST TITULO DE FORMACION DOCENTE|Educación|Superior no universitario|Terminó|2000|
5439|17/05/2012||||||||
5443|08/10/2019|Instituto Superior Juan XXIII|Privada|Profesor en educacion matematica para EGB 3 y polimodal|Educación|Superior no universitario|Terminó|2010|
5455|23/05/2012||||||||
5466|04/02/2014||||||||
5471|28/05/2012||||||||
5487|01/06/2012||||||||
5505|12/06/2012||||||||
5516|19/02/2016||||||||
5524|03/04/2013||||||||
5526|03/04/2013|Universidad de Buenos Aires|Pública|Contador Público Nacional|Ciencias Aplicadas|Universitario|Continúa||
5531|11/08/2014||||||||
5533|05/04/2013||||||||
5553|05/04/2013|Universidad del Centro de la Provincia de Buenos Aires|Pública|Ingeniería en Sistemas|Ciencias Aplicadas|Universitario|Continúa||
5558|08/02/2022|Universidad del centro de la provincia de Buenos Aires|Pública|Tecnicatura Universitaria en Desarrollo de Aplicaciones Informaticas||Universitario|Continúa|0|
5559|11/02/2022||||||||
5569|11/02/2022||||||||
5571|20/02/2017||||||||
5584|09/04/2013||||||||
5605|10/03/2016||||||||
5628|11/04/2013||||||||
5638|20/04/2017||||||||
5639|06/02/2022||||||||
5666|21/03/2022||||||||
5669|12/04/2022||||||||
5677|09/03/2017||||||||
5704|01/04/2014||||||||
5719|01/04/2014||||||||
5753|21/06/2022|Unicen|Pública|Profesorado de matemática|Educación|Universitario|Terminó|2019|
5761|04/02/2019|Fundación Proydesa|Privada|Cisco Certified Network Associate (CCNA)|Ciencias Aplicadas|Superior no universitario|Terminó|2007|
5765|04/02/2020||||||||
5776|21/08/2017|UNMDP|Pública|Ingenieria en Computacion|Ciencias Aplicadas|Universitario|Continúa||
5816|22/12/2021||||||||
5827|16/03/2022||||||||
5875|25/03/2020||||||||
5888|11/02/2022|UNICEN TANDIL|Pública|Profesorado en Matemáticas|Ciencias Aplicadas|Universitario|Terminó|2021|
5896|08/04/2015||||||||
5914|02/03/2018||||||||
5924|04/02/2022||||||||
5934|08/04/2015||||||||
5937|27/02/2018||||||||
5947|20/02/2016||||||||
5955|08/04/2015||||||||
5957|06/04/2020||||||||
5998|14/02/2022||||||||
6008|06/02/2017|Facultad De Ingenieria|Pública|Ingenieria Civil||Universitario|Abandonó||
6043|05/02/2022||||||||
6057|23/11/2021||||||||
6060|03/03/2017||||||||
6075|11/02/2022||||||||
6078|05/02/2022||||||||
6082|10/02/2022||||||||
6089|14/06/2022||||||||
6107|20/10/2020||||||||
6118|10/03/2022|I.S.F.D Nº 163|Pública|Profesorado de matemática en educación secundaria|Educación|Superior no universitario|Terminó|2015|
6130|08/02/2017|universidad católica argentina|Privada|profesorado superior|Educación|Universitario|Terminó|2012|
6132|08/02/2017|IsfdyT Tupac Amarú|Pública|Profesorado de matemática|Educación|Superior no universitario|Terminó|2015|
6215|02/02/2022|Instituto Superior San jose|Privada|Profesorado en Educación Inicial|Educación|Superior no universitario|Continúa|0|
6217|21/03/2022||||||||
6220|01/04/2016||||||||
6242|23/02/2022||||||||
6250|03/02/2022||||||||
6257|29/03/2022|ISFDNº 19|Pública|Profesorado de Matemáticas|Educación|Superior no universitario|Terminó|2013|
6263|06/04/2016|ISFD|Pública|PROFESOR EN MATEMATICA 3°CICLO DE LA EGB|Educación|Superior no universitario|Terminó|2015|
6270|05/07/2016||||||||
6276|29/03/2017||||||||
6297|03/02/2022||||||||
6308|05/04/2020||||||||
6320|29/03/2017||||||||
6326|12/02/2022||||||||
6337|29/03/2017|UNICEN OLAVARRIA|Pública|INGENIERIA ELECTROMECANICA|Ciencias Aplicadas|Universitario|Terminó|2008|
6366|12/04/2018||||||||
6378|06/05/2022|||||||0|
6383|29/03/2017||||||||
6402|29/03/2017|UNICEN|Pública|CONTADOR PUBLICO NACIONAL|Sin especificación|Universitario|Continúa||
6416|03/03/2022||||||||
6417|29/03/2017||||||||
6420|05/02/2018||||||||
6430|28/02/2019||||||||
6435|20/02/2022|unicen|Pública|Lic. Administracion de empresas|Ciencias Humanas|Universitario|Continúa||
6443|03/02/2020||||||||
6459|29/03/2017|UNICEN|Pública|Ingenieria Electromecanica|Ciencias Aplicadas|Universitario|Abandonó||
6463|06/02/2022||||||||
6475|08/07/2022||||||||
6478|20/04/2021||||||||
6487|08/02/2022||||||||
6504|29/03/2017|||||||0|
6513|25/02/2022||||||||
6538|29/03/2017||||||||
6544|29/01/2019||||||||
6557|02/03/2021||||||||
6574|11/02/2022||||||||
6590|10/05/2022||||||||
6631|27/02/2022||||||||
6635|03/04/2018||||||||
