id|fecha_relevamiento,padre_vive|ult_est_cur_padre|sit_laboral_padre|padre_trab_hace|padre_trab_ocup|padre_trab_tarea|padre_trab_otro|madre_vive|ult_est_cur_madre|sit_laboral_madre|madre_trab_hace|madre_trab_ocup|madre_trab_tarea|madre_trab_otro|
13|01/04/2002|||||||||||||||
7973|07/02/2022|S|Estudios de Post grado|Trabajó al menos una hora|Cuenta propia|Temporaria|KINESIOLOGIA, APICULTURA||S|Estudios de Post grado|Trabaj¿ al menos una hora|Cuenta propia|Temporaria|KINESIOLOGA, PROFESORA DE EDUCACIÓN FÍSICA||
7980|02/02/2022|S|Estudios universitarios completos|No esta pensando en trabajar||||Es jubilado ¿ pensionado|S|Estudios superiores completos|Trabaj¿ al menos una hora|Obrero o empleado|Permanente|ADMINISTRATIVA DOCENTE||
7983|05/02/2022|S|Estudios secundarios completos|Trabajó al menos una hora|Obrero o empleado|Permanente|No especifica||S|Estudios secundarios incompletos|Trabaj¿ al menos una hora|Obrero o empleado|Permanente|No especifica||
7993|02/02/2022|S|Estudios universitarios completos|Trabajó al menos una hora|Cuenta propia|Permanente|INGENIERO EN CONSTRUCCIONES||S|Estudios superiores completos|No esta pensando en trabajar||||Es jubilado ¿ pensionado|
7999|01/03/2022|S|Estudios secundarios completos|Trabajó al menos una hora|Obrero o empleado|Permanente|SUPERVISOR DE ARCOR||S|Estudios universitarios completos|Trabaj¿ al menos una hora|Obrero o empleado|Permanente|ADMINISTRATIVA DE LA UNIVERSIDAD||
8003|02/02/2022|S|Estudios universitarios completos|Desconoce|||||S|Estudios universitarios completos|Desconoce|||||
8010|03/02/2022|S|Estudios primarios completos|Trabajó al menos una hora|Obrero o empleado|Permanente|CHOFER DE CAMIÓN||S|Estudios secundarios completos|Trabaj¿ al menos una hora|Obrero o empleado|Permanente|INDUSTRIA TEXTIL||
8026|06/02/2022|S|Estudios primarios completos|Trabajó al menos una hora|Obrero o empleado|Permanente|policia||S|Estudios secundarios completos|Trabaj¿ al menos una hora|Obrero o empleado|Permanente|PERSONAL AUXILIAR||
8043|07/02/2022|S|Desconoce|Desconoce|||||S|Estudios universitarios completos|Trabaj¿ al menos una hora|Obrero o empleado|Temporaria|DOCENCIA||
8071|08/02/2022|S|Estudios universitarios incompletos|Trabajó al menos una hora|Obrero o empleado|Permanente|ADMINISTRATIVA||S|Estudios secundarios completos|Trabaj¿ al menos una hora|Cuenta propia|Temporaria|ATENCION AL PUBLICO||
8073|07/02/2022|S|Estudios primarios completos|Trabajó al menos una hora|Cuenta propia|Permanente|COMERCIANTE||S|Estudios primarios completos|Trabaj¿ al menos una hora|Cuenta propia|Permanente|COMERCIANTE||
8086|07/02/2022|S|Estudios secundarios incompletos|Desconoce|||||S|Estudios secundarios completos|Desconoce|||||
8120|03/02/2022|S|Estudios universitarios incompletos|Trabajó al menos una hora|Cuenta propia|Temporaria|INSPECCIONES DE SINIESTROS||S|Estudios universitarios incompletos|Trabaj¿ al menos una hora|Cuenta propia|Temporaria|INSPECCIONES DE SINIESTROS||
8126|09/03/2022|S|Estudios secundarios incompletos|Trabajó al menos una hora|Obrero o empleado|Permanente|EMPLEADO MUNICIPAL.||S|Estudios superiores completos|Trabaj¿ al menos una hora|Obrero o empleado|Permanente|PROFESORA||
8135|11/02/2022|N|Estudios secundarios completos||||||S|Estudios universitarios completos|No esta pensando en trabajar||||Es jubilado ¿ pensionado|
8138|12/02/2022|S|Estudios secundarios completos|Trabajó al menos una hora|||Contador||S|Estudios universitarios completos|Desconoce|||||
8148|02/02/2022|S|Estudios secundarios incompletos|Desconoce|||||S|Estudios superiores completos|Desconoce|||||
8152|14/06/2022|N|Estudios primarios completos||||||N|Estudios primarios completos||||||
8154|15/03/2022|S|Estudios primarios completos|Trabajó al menos una hora|Obrero o empleado|Permanente|CHOFER LARGA DISTANCIA||S|Estudios secundarios completos|Trabaj¿ al menos una hora|Obrero o empleado|Permanente|AUXILIAR DE EDUCACION||
8158|27/02/2021|N|Estudios secundarios completos||||||S|Estudios secundarios completos|No esta pensando en trabajar||||Es jubilado ¿ pensionado|
8163|02/03/2022|N|Estudios secundarios completos||||||S|Estudios universitarios completos|No esta pensando en trabajar||||Es jubilado ¿ pensionado|
8167|09/02/2022|S|Estudios primarios completos|Trabajó al menos una hora|Obrero o empleado|Permanente|CHOFER||S|Estudios secundarios completos|Trabaj¿ al menos una hora|Obrero o empleado|Permanente|EMPLEADA PUBLICA ADMINISTRATIVA, PODER JUDICIAL||
8175|07/02/2022|S|Estudios secundarios completos|Desconoce|||||S|Estudios secundarios completos|Desconoce|||||
8181|27/02/2021|S|Estudios secundarios incompletos|Trabajó al menos una hora|Cuenta propia|Permanente|KIOSQUERO||S|Estudios primarios incompletos|Trabaj¿ al menos una hora|Cuenta propia|Permanente|KIOSQUERA||
8192|08/02/2022|S|Estudios secundarios completos|Trabajó al menos una hora|Obrero o empleado|Permanente|EMPLEADO DE COMERCIO||N|Estudios secundarios incompletos||||||
8193|27/02/2021|S|Estudios secundarios completos|Trabajó al menos una hora|Obrero o empleado|Permanente|MILITAR||S|Estudios superiores completos|Trabaj¿ al menos una hora|Obrero o empleado|Permanente|DOCENTE||
8202|17/01/2022|S|Estudios primarios completos|Desconoce|||||N|Estudios primarios completos||||||
8208|08/03/2022|S|Estudios secundarios completos|Trabajó al menos una hora|Obrero o empleado|Permanente|POLICIA||S|Estudios secundarios completos|Trabaj¿ al menos una hora|Obrero o empleado|Permanente|POLICIA||
8210|02/02/2022|N|Estudios primarios completos||||||S|Estudios primarios completos|No esta pensando en trabajar||||Es jubilado ¿ pensionado|
8238|16/02/2022|S|Desconoce|Desconoce|||||S|Desconoce|Desconoce|||||
8262|25/03/2021|N|Estudios secundarios completos||||||S|Estudios superiores completos|Trabaj¿ al menos una hora|Obrero o empleado|Permanente|Decana Facultad de Cs Sociales||
8305|04/07/2022|S|Estudios universitarios completos|Trabajó al menos una hora|Cuenta propia|Permanente|Desconoce||S|Estudios universitarios completos|No trabaj¿ y busc¿ trabajo en los ¿ltimos 30 d¿as|||||
8309|07/02/2022|S|Estudios secundarios completos|Desconoce|||||S|Estudios de Post grado|Desconoce|||||
8323|04/03/2022|S|Estudios de Post grado|Trabajó al menos una hora|Obrero o empleado|Permanente|ES ABOGADO Y DECANO DE LA UAA||S|Estudios universitarios completos|Trabaj¿ al menos una hora|Obrero o empleado|Permanente|PSICÓLOGA||
8329|17/02/2022|S|Estudios secundarios incompletos|Trabajó al menos una hora|Cuenta propia|Permanente|ELECTRICIDAD DE OBRA||S|Estudios superiores completos|No esta pensando en trabajar||||Es jubilado ¿ pensionado|
8347|02/02/2022|S|Estudios universitarios completos|Trabajó al menos una hora|Cuenta propia|Permanente|ES ANESTESIOLOGO||S|Estudios secundarios completos|No trabaj¿ y busc¿ trabajo en los ¿ltimos 30 d¿as|||||
8351|08/02/2022|N|Estudios primarios completos||||||S|Estudios secundarios incompletos|Desconoce|||||
8362|07/02/2022|S|Estudios secundarios completos|Trabajó al menos una hora|Desconoce|Desconoce|Desconoce||S|Estudios superiores completos|Trabaj¿ al menos una hora|Desconoce|Desconoce|Desconoce||
8370|01/02/2022|S|Estudios secundarios incompletos|Trabajó al menos una hora|Cuenta propia|Permanente|CAMIONERO||S|Estudios secundarios incompletos|Trabaj¿ al menos una hora|Obrero o empleado|Temporaria|EMPLEADA DOMESTICA||
8372|25/03/2021|S|Estudios primarios completos|Desconoce|||||S|Estudios primarios completos|Desconoce|||||
8377|04/10/2021|D|Desconoce||||||S|Estudios primarios completos|Desconoce|||||
8393|06/02/2022|S|Estudios superiores incompletos|No trabajó y buscó trabajo en los últimos 30 días|||||S|Estudios superiores incompletos|Trabaj¿ al menos una hora|Cuenta propia|Temporaria|ACOMPAÑAMIENTO TERAPÉUTICO||
8406|04/02/2022|S|Estudios secundarios completos|Desconoce|||||S|Estudios superiores completos|Desconoce|||||
8408|09/02/2022|S|Estudios universitarios completos|Desconoce|||||S|Estudios superiores incompletos|Desconoce|||||
8412|02/03/2022|S|Estudios secundarios completos|Trabajó al menos una hora|Cuenta propia|Permanente|MINISTRO RELIGIOSO||S|Estudios secundarios completos|Trabaj¿ al menos una hora|Cuenta propia|Permanente|MINISTRO RELIGIOSO||
8416|25/03/2021|S|Estudios universitarios completos|Trabajó al menos una hora|Obrero o empleado|Permanente|ÁREA DE COMUNICACIÓN EN FACULTAD DE INGENIERÍA (UNICEN)||S|Estudios superiores completos|Trabaj¿ al menos una hora|Cuenta propia|Temporaria|PROFESORA DE YOGA||
8423|07/02/2022|S|Estudios secundarios incompletos|Trabajó al menos una hora|Cuenta propia|Permanente|Desconoce||S|Estudios primarios incompletos|Trabaj¿ al menos una hora|Cuenta propia|Permanente|Desconoce||
8453|17/06/2022|S|Estudios secundarios incompletos|Trabajó al menos una hora|Obrero o empleado|Permanente|EMPLEADO DE UNA VETERINARIA||S|Estudios universitarios completos|Trabaj¿ al menos una hora|Obrero o empleado|Permanente|MAESTRA JARDINERA||
8457|10/02/2022|S|Estudios primarios completos|Trabajó al menos una hora|Obrero o empleado|Permanente|empleado||S|Estudios primarios completos|No esta pensando en trabajar||||Realiza tareas del hogar|
8458|22/02/2022|S|Estudios secundarios completos|Trabajó al menos una hora|Cuenta propia|Permanente|COMERCIANTE||S|Estudios secundarios incompletos|Desconoce|||||
8470|25/03/2021|S|Estudios secundarios completos|Trabajó al menos una hora|Obrero o empleado|Permanente|GUACHERO||S|Estudios secundarios completos|Trabaj¿ al menos una hora|Obrero o empleado|Permanente|GUACHERO||
8487|08/02/2022|S|Estudios universitarios incompletos|Trabajó al menos una hora|Obrero o empleado|Permanente|OFICIAL DE POLICÍA||S|Estudios universitarios completos|Trabaj¿ al menos una hora|Obrero o empleado|Temporaria|PROFESORA SUPLENTE||
8495|17/03/2022|S|Estudios secundarios completos|Trabajó al menos una hora|Patrón|Permanente|COMERCIANTES||S|Estudios secundarios incompletos|Trabaj¿ al menos una hora|Obrero o empleado|Permanente|EMPLEADO DE COMERCIO||
8510|02/03/2022|S|Estudios secundarios incompletos|Trabajó al menos una hora|Patrón|Permanente|FABRICANTE DE CASILLAS EN SU FABRICA||S|Estudios superiores completos|Trabaj¿ al menos una hora|Patr¿n|Permanente|TIENE UN LOCAL DE ROPA||
8535|06/02/2022|S|Estudios secundarios completos|Trabajó al menos una hora|Obrero o empleado|Permanente|vendedor||S|Estudios superiores completos|Trabaj¿ al menos una hora|Obrero o empleado|Permanente|docente||
8544|26/03/2021|S|Estudios secundarios completos|Trabajó al menos una hora|Cuenta propia|Permanente|Mantenimiento Generales y Construcción||S|Estudios secundarios completos|Trabaj¿ al menos una hora|Obrero o empleado|Permanente|Mantenimiento de hogar||
8550|26/03/2022|N|Desconoce||||||S|Estudios secundarios completos|Trabaj¿ al menos una hora|Obrero o empleado|Permanente|GUARDIA HOSPITAL||
8609|02/02/2022|S|Estudios primarios completos|Trabajó al menos una hora|Obrero o empleado|Permanente|TRABAJA EN LA USINA||S|Estudios primarios completos|Trabaj¿ al menos una hora|Obrero o empleado|Permanente|AMA DE CASA||
8639|27/07/2021|S|Estudios superiores completos|No esta pensando en trabajar||||Es jubilado ¿ pensionado|S|Estudios secundarios completos|No esta pensando en trabajar||||Realiza tareas del hogar|
8645|10/02/2022|S|Estudios secundarios completos|Trabajó al menos una hora|Obrero o empleado|Permanente|ADMINISTRADOR DE LA OFICINA DE DISCAPACIDAD EN EL HOSPITAL MUNICIPAL||S|Estudios secundarios completos|Trabaj¿ al menos una hora|Obrero o empleado|Permanente|COORDINADORA EN EL CENTRO DE DÍA||
8647|21/02/2022|S|Estudios secundarios completos|Trabajó al menos una hora|Obrero o empleado|Temporaria|Desconoce||S|Estudios de Post grado|Trabaj¿ al menos una hora|Obrero o empleado|Permanente|Docente||
8683|09/08/2021|S|Estudios secundarios completos|Trabajó al menos una hora|Obrero o empleado|Permanente|TESORERO EN SINDICATO DE MUNICIPALES||S|Estudios secundarios completos|No trabaj¿ y busc¿ trabajo en los ¿ltimos 30 d¿as|||||
8692|11/03/2022|S|Estudios primarios incompletos|Trabajó al menos una hora|Cuenta propia|Temporaria|Desconoce||S|Estudios secundarios completos|Trabaj¿ al menos una hora|Obrero o empleado|Permanente|Desconoce||
8720|07/02/2022|S|Estudios universitarios completos|Desconoce|||||S|Estudios superiores completos|Desconoce|||||
8722|07/02/2022|S|Estudios primarios completos|No esta pensando en trabajar||||Es jubilado ¿ pensionado|S|Estudios secundarios completos|No esta pensando en trabajar||||Es jubilado ¿ pensionado|
8723|07/02/2022|S|Estudios universitarios completos|Trabajó al menos una hora|Cuenta propia|Permanente|MEDICO CIRUJANO||S|Estudios superiores completos|Trabaj¿ al menos una hora|Obrero o empleado|Permanente|DIRECTORA DE NIVEL INICIAL||
8729|07/02/2022|S|Estudios universitarios completos|Desconoce|||||S|Estudios secundarios completos|Desconoce|||||
8738|07/02/2022|S|Estudios universitarios completos|Desconoce|||||S|Estudios universitarios completos|Desconoce|||||
8752|07/02/2022|S|Estudios universitarios completos|Trabajó al menos una hora|Obrero o empleado|Permanente|ENCARGADO||S|Estudios universitarios incompletos|Trabaj¿ al menos una hora|Obrero o empleado|Permanente|SECRETARIA||
8754|07/02/2022|S|Estudios secundarios incompletos|Trabajó al menos una hora|Cuenta propia|Temporaria|PINTOR DE OBRA, ELECTRICISTA.||S|Estudios secundarios completos|Trabaj¿ al menos una hora|Obrero o empleado|Permanente|EMPLEADA ADMINISTRATIVA EN COOPELECTRIC||
8756|07/02/2022|N|Estudios universitarios completos||||||S|Estudios universitarios completos|Desconoce|||||
8759|07/02/2022|S|Estudios de Post grado|Trabajó al menos una hora|Obrero o empleado|Permanente|DESARROLLADOR DE SISTEMAS||S|Estudios universitarios completos|Trabaj¿ al menos una hora|Obrero o empleado|Permanente|ANALISTA DE DATOS||
8766|07/02/2022|S|Estudios superiores incompletos|Trabajó al menos una hora|Obrero o empleado|Permanente|DEVOPS||S|Estudios de Post grado|Trabaj¿ al menos una hora|Obrero o empleado|Permanente|MÉDICA||
8792|07/02/2022|S|Estudios de Post grado|Trabajó al menos una hora|Cuenta propia|Permanente|ODONTOLOGÍA||S|Estudios universitarios completos|Trabaj¿ al menos una hora|Cuenta propia|Permanente|PROTESIS DENTAL||
8808|07/02/2022|S|Estudios universitarios completos|Trabajó al menos una hora|Cuenta propia|Permanente|ADMINISTRADOR AGROPECUARIO||S|Estudios universitarios completos|No esta pensando en trabajar||||Realiza tareas del hogar|
8812|07/02/2022|S|Estudios secundarios incompletos|Trabajó al menos una hora|Obrero o empleado|Permanente|CHOFER/CAMIONERO||S|Estudios superiores completos|Trabaj¿ al menos una hora|Obrero o empleado|Permanente|DOCENTE||
8820|07/02/2022|S|Estudios universitarios completos|Desconoce|||||S|Estudios universitarios completos|Desconoce|||||
8821|07/02/2022|N|Estudios primarios incompletos||||||S|Estudios secundarios completos|Trabaj¿ al menos una hora|Obrero o empleado|Permanente|PORTERA EN UNA ESCUELA SECUNDARIA||
8822|07/02/2022|S|Estudios universitarios completos|Desconoce|||||S|Estudios universitarios completos|Desconoce|||||
8833|07/02/2022|S|Estudios superiores incompletos|Trabajó al menos una hora|Obrero o empleado|Temporaria|CHOFER DE CAMIÓN||S|Estudios universitarios completos|Trabaj¿ al menos una hora|Cuenta propia|Permanente|ESTILISTA, PROFESORA DE FOTOGRAFÍA, FOTÓGRAFA PROFESIONAL||
8842|07/02/2022|S|Estudios superiores completos|Trabajó al menos una hora|Obrero o empleado|Permanente|VISITADOR MEDICO||S|Estudios secundarios completos|Trabaj¿ al menos una hora|Obrero o empleado|Permanente|ADMINISTRATIVA||
8851|07/02/2022|S|Estudios primarios incompletos|Trabajó al menos una hora|Cuenta propia|Permanente|TORNERO||S|Estudios primarios incompletos|Trabaj¿ al menos una hora|Cuenta propia|Permanente|LOCAL DE ROPA||
8872|07/02/2022|S|Estudios superiores completos|Desconoce|||||S|Estudios superiores incompletos|Desconoce|||||
8874|07/02/2022|S|Estudios secundarios incompletos|Trabajó al menos una hora|Obrero o empleado|Permanente|.||S|Estudios secundarios completos|Trabaj¿ al menos una hora|Obrero o empleado|Permanente|.||
8883|07/02/2022|S|Estudios secundarios completos|Desconoce|||||S|Estudios universitarios completos|Desconoce|||||
8889|07/02/2022|S|Estudios universitarios completos|Desconoce|||||S|Estudios superiores completos|Desconoce|||||
8901|07/02/2022|S|Estudios universitarios incompletos|Trabajó al menos una hora|Cuenta propia|Permanente|QA||S|Estudios universitarios incompletos|No esta pensando en trabajar||||Realiza tareas del hogar|
8905|07/02/2022|S|Estudios universitarios incompletos|Trabajó al menos una hora|Obrero o empleado|Permanente|ENCARGADO DE UN COMERCIO||S|Estudios universitarios completos|Trabaj¿ al menos una hora|Obrero o empleado|Permanente|DIRECTORA ESCUELA NIVEL SECUNDARIO DE ADULTOS||
8923|07/02/2022|S|Estudios primarios completos|Trabajó al menos una hora|Cuenta propia|Permanente|COMERCIANTE||S|Estudios secundarios completos|Trabaj¿ al menos una hora|Obrero o empleado|Permanente|REPRESENTANTE LEGAL DE UNA INSTITUCIÓN EDUCATIVA||
8939|07/02/2022|S|Estudios universitarios completos|Trabajó al menos una hora|Obrero o empleado|Permanente|EMPLEADO PUBLICO.||S|Estudios secundarios completos|No esta pensando en trabajar||||Realiza tareas del hogar|
8945|07/02/2022|S|Estudios superiores completos|Trabajó al menos una hora|Cuenta propia|Permanente|INGENIERO ELECTRICISTA||S|Estudios de Post grado|Trabaj¿ al menos una hora|Desconoce|Permanente|MAESTRA ESPECIAL||
