id|fecha_relevamiento|alu_otestsup_uni|alu_otestsup_tipo|alu_otestsup_carr|alu_otestsup_area|alu_otestsup_niv|alu_otestsup_esta|alu_otestsup_egre|
2699|01/04/2002||||||||
2701|16/12/2002||||||||
2701|28/03/2006||||||||
2701|20/03/2005||||||||
2703|12/02/2003||||||||
2703|05/02/2008||||||||
2704|12/04/2002||||||||
2705|16/03/2004||||||||
2711|20/12/2002||||||||
2713|03/02/2003||||||||
2718|18/03/2004||||||||
2719|02/12/2002||||||||
2720|22/04/2002||||||||
2721|19/12/2002||||||||
2729|18/12/2002||||||||
2730|17/12/2002||||||||
2731|23/04/2002||||||||
2733|05/07/2006||||||||
2734|13/02/2004||||||||
2735|09/03/2004||||||||
2738|23/04/2002||||||||
2740|06/03/2004||||||||
2740|12/02/2003||||||||
2744|07/07/2004||||||||
2747|28/03/2006||||||||
2747|01/05/2004||||||||
2749|13/03/2005||||||||
2749|13/02/2004||||||||
2750|02/02/2007||||||||
2756|04/03/2006||||||||
2762|04/08/2007||||||||
2762|03/12/2002||||||||
2762|14/02/2004||||||||
2764|02/12/2002||||||||
2766|24/04/2002||||||||
2768|05/03/2007||||||||
2768|05/02/2003||||||||
2769|07/03/2007||||||||
2779|25/04/2002||||||||
2785|25/04/2002||||||||
2786|25/04/2002||||||||
2789|06/02/2004||||||||
2790|22/03/2005||||||||
2792|09/03/2005||||||||
2792|03/02/2003||||||||
2795|13/03/2004||||||||
2797|26/04/2002||||||||
2801|04/12/2002||||||||
2803|26/04/2002||||||||
2810|19/12/2002||||||||
2817|10/03/2005||||||||
2820|08/02/2005||||||||
2821|03/03/2004||||||||
2821|10/12/2002||||||||
2821|07/02/2006||||||||
2824|22/02/2004||||||||
2825|29/04/2002||||||||
2827|29/04/2002||||||||
2831|21/02/2004||||||||
2831|27/11/2002||||||||
2833|19/12/2006||||||||
2836|30/04/2002||||||||
2838|25/02/2004||||||||
2841|31/01/2008||||||||
2843|10/03/2004||||||||
2844|21/02/2007||||||||
2849|18/03/2004||||||||
2850|06/03/2006||||||||
2850|09/02/2005||||||||
2850|30/04/2002||||||||
2850|25/11/2002||||||||
2852|30/04/2002||||||||
2854|29/11/2002||||||||
2855|10/12/2002||||||||
2857|15/04/2002||||||||
2860|24/02/2005||||||||
2864|15/04/2002||||||||
2869|03/02/2003||||||||
2873|18/12/2002||||||||
2873|11/02/2005||||||||
2877|01/12/2002||||||||
2880|11/03/2008||||||||
2883|02/02/2007||||||||
2886|08/03/2004||||||||
2887|06/02/2007||||||||
2887|16/04/2002||||||||
2889|16/04/2002||||||||
2893|04/03/2006||||||||
2894|12/12/2002||||||||
2896|17/02/2007||||||||
2896|16/03/2005||||||||
2903|16/04/2002||||||||
2905|20/09/2006||||||||
2909|19/03/2004||||||||
2917|04/12/2002||||||||
2918|01/03/2006||||||||
2928|16/02/2007||||||||
2930|17/04/2002||||||||
2930|21/02/2005||||||||
2931|08/03/2006||||||||
2949|27/11/2002||||||||
2953|04/02/2008||||||||
2954|26/03/2002||||||||
2956|18/04/2002||||||||
2972|24/04/2002||||||||
2975|25/04/2002||||||||
2975|21/02/2006||||||||
2980|29/11/2002||||||||
2980|10/03/2004||||||||
2984|02/03/2006||||||||
2990|14/03/2004||||||||
2990|03/02/2008|IAC|Privada|Curso de diseño grafico|Educación|Superior no universitario|Terminó|2002|
2991|30/04/2002||||||||
2995|31/03/2004||||||||
2999|18/12/2002||||||||
2999|20/02/2007||||||||
3010|28/11/2002||||||||
3016|14/06/2007||||||||
3022|17/02/2004||||||||
3027|29/11/2002||||||||
3028|29/11/2002||||||||
3029|20/10/2004||||||||
3030|20/10/2004||||||||
3034|21/02/2005||||||||
3037|21/02/2005||||||||
3038|07/12/2006||||||||
3047|12/02/2007||||||||
3051|12/03/2004||||||||
3052|02/04/2003||||||||
3059|08/07/2004||||||||
3062|30/03/2004||||||||
3065|02/03/2007||||||||
3066|15/03/2006||||||||
3078|06/03/2006||||||||
3079|03/03/2006||||||||
3080|28/02/2006||||||||
3088|01/03/2004||||||||
3095|12/05/2006||||||||
3102|10/04/2003||||||||
3106|11/04/2003||||||||
3107|08/03/2004||||||||
3110|31/03/2004||||||||
3112|27/03/2008||||||||
3114|01/03/2006||||||||
3134|08/03/2004||||||||
3135|20/02/2007||||||||
3135|01/02/2006||||||||
3137|03/03/2007||||||||
3139|19/02/2007||||||||
3140|15/04/2003||||||||
3142|01/03/2004||||||||
3145|13/03/2006||||||||
3149|17/03/2004||||||||
3155|27/02/2004||||||||
3164|16/04/2003||||||||
3175|30/03/2004||||||||
3182|01/04/2006||||||||
3195|07/03/2007||||||||
3197|17/03/2004||||||||
3207|08/03/2006||||||||
3209|13/02/2006||||||||
3212|07/06/2004||||||||
3216|12/02/2007||||||||
3222|13/02/2007||||||||
3223|07/02/2008||||||||
3228|21/04/2003||||||||
3236|21/04/2003||||||||
3238|22/02/2005||||||||
3241|05/02/2008||||||||
3246|09/02/2008||||||||
3255|21/02/2004||||||||
3259|21/04/2003||||||||
3260|21/04/2003||||||||
3263|13/03/2004||||||||
3277|22/04/2003||||||||
3284|22/01/2007||||||||
3284|22/04/2003||||||||
3302|25/03/2004||||||||
3307|19/01/2006||||||||
3308|16/02/2007||||||||
3310|16/04/2004||||||||
3315|28/02/2006||||||||
3316|01/02/2008||||||||
3320|15/03/2006||||||||
3326|06/02/2006||||||||
3328|28/12/2005||||||||
3329|02/02/2008||||||||
3331|05/02/2008||||||||
3334|04/02/2006||||||||
3336|02/02/2007||||||||
3338|16/04/2004||||||||
3340|14/02/2006||||||||
3341|14/04/2004||||||||
3346|15/04/2004||||||||
3360|14/04/2004||||||||
3360|06/03/2006||||||||
3362|27/12/2005||||||||
3363|13/03/2008||||||||
3381|15/04/2004||||||||
3385|05/03/2006||||||||
3390|14/04/2004||||||||
3393|14/04/2004||||||||
3396|14/04/2004||||||||
3406|15/04/2004||||||||
3408|16/04/2004||||||||
3409|04/02/2008||||||||
3412|16/03/2008||||||||
3421|25/02/2008||||||||
3424|15/04/2004||||||||
3425|04/03/2006||||||||
3429|16/04/2004||||||||
3437|16/04/2004||||||||
3450|15/04/2004||||||||
3451|18/07/2005||||||||
3453|16/04/2004||||||||
3454|03/03/2007||||||||
3460|16/04/2004||||||||
3461|08/03/2006||||||||
3462|16/04/2004||||||||
3467|05/02/2008||||||||
3468|16/04/2004||||||||
3472|15/02/2007||||||||
3477|07/03/2006||||||||
3489|27/02/2006||||||||
3507|01/03/2006||||||||
3512|14/02/2006||||||||
3535|26/04/2004||||||||
3546|26/04/2004||||||||
3556|05/08/2005||||||||
3556|18/03/2008||||||||
3561|27/04/2004||||||||
3562|16/02/2008||||||||
3580|27/04/2004||||||||
3580|20/12/2007||||||||
3584|28/04/2004||||||||
3585|02/02/2007||||||||
3586|29/04/2004||||||||
3590|04/02/2008||||||||
3596|04/03/2008||||||||
3603|14/03/2005||||||||
3620|19/02/2008||||||||
3625|17/03/2005||||||||
3636|18/03/2005||||||||
3643|17/02/2007||||||||
3649|21/03/2005||||||||
3652|21/03/2005||||||||
3656|21/03/2005||||||||
3657|14/06/2006||||||||
3658|28/09/2006||||||||
3671|28/03/2005||||||||
3676|03/02/2007||||||||
3676|04/02/2008||||||||
3690|16/02/2008||||||||
3692|30/03/2005||||||||
3693|30/03/2005||||||||
3699|30/03/2005||||||||
3707|08/05/2006||||||||
3709|16/02/2008||||||||
3716|01/04/2005||||||||
3728|02/03/2007||||||||
3736|05/04/2005||||||||
3742|31/03/2008||||||||
3751|19/02/2007||||||||
3769|08/04/2005||||||||
3771|08/04/2005||||||||
3784|19/02/2005||||||||
3791|30/03/2006||||||||
3805|02/02/2008||||||||
3813|03/04/2006||||||||
3815|03/02/2008||||||||
3817|03/04/2006||||||||
3824|05/04/2006||||||||
3830|06/04/2006||||||||
3830|20/08/2007|Instituto Superior \\\\|Privada|Profesorado en Matemática y Cosmografía|Educación|Superior no universitario|Terminó|1991|
3836|06/04/2006||||||||
3838|06/04/2006||||||||
3847|06/04/2006||||||||
3848|06/04/2006||||||||
3850|07/04/2006||||||||
3854|10/07/2007||||||||
3860|31/07/2007||||||||
3875|18/04/2006||||||||
3880|18/04/2006||||||||
3883|08/02/2008||||||||
3903|03/02/2008||||||||
3907|20/04/2006||||||||
3911|21/04/2006||||||||
3912|21/04/2006||||||||
3925|28/02/2008||||||||
3926|24/04/2006||||||||
3927|24/04/2006||||||||
3941|03/02/2008||||||||
3946|25/04/2006||||||||
3951|25/04/2006||||||||
3978|06/08/2007||||||||
3984|26/04/2006||||||||
3991|26/04/2006||||||||
3991|05/02/2008||||||||
3992|27/02/2008||||||||
3993|11/03/2008||||||||
3998|27/04/2006||||||||
3999|16/07/2007||||||||
4009|27/04/2006||||||||
4009|17/01/2008||||||||
4017|02/01/2008||||||||
4023|04/05/2006||||||||
4040|20/02/2008||||||||
4043|16/03/2007||||||||
4091|21/03/2007||||||||
4097|22/03/2007||||||||
4121|22/03/2007||||||||
4131|22/03/2007||||||||
4144|23/03/2007||||||||
4145|23/03/2007||||||||
4159|26/03/2007||||||||
4176|26/03/2007||||||||
4178|27/03/2007||||||||
4199|29/03/2007||||||||
4220|13/04/2007||||||||
4221|13/04/2007||||||||
4274|22/02/2008||||||||
4277|25/02/2008||||||||
4291|26/02/2008||||||||
4296|26/02/2008||||||||
4301|26/02/2008||||||||
4304|27/02/2008||||||||
4315|27/02/2008||||||||
4320|28/02/2008||||||||
4344|04/03/2008||||||||
4366|06/03/2008||||||||
4394|12/03/2008||||||||
4412|13/03/2008||||||||
4447|27/03/2008||||||||
4452|28/03/2008|universidad nacional del centro de buenos aires|Pública|licenciatura en tecnologia ambiental|Ciencias Aplicadas|Universitario|Continúa||
4453|28/03/2008||||||||
4508|07/04/2008||||||||
4663|03/12/2017|UNCPBA|Pública|Profesor de Matemática|Educación|Universitario|Terminó|2016|
4522|30/04/2008||||||||
4528|06/05/2008||||||||
957|07/05/2008||||||||
2887|16/05/2008||||||||
3600|21/05/2008||||||||
2864|08/07/2008||||||||
1505|29/07/2008||||||||
2840|11/08/2008||||||||
1678|18/08/2008||||||||
3796|18/08/2008||||||||
3865|19/08/2008|Universidad Nacional del Centro de la Provincia de Bs. As.|Pública|Ingeniería de Sistemas|Ciencias Aplicadas|Universitario|Continúa||
1063|20/08/2008||||||||
2127|22/08/2008||||||||
1523|03/09/2008||||||||
1448|22/10/2008||||||||
1482|30/10/2008||||||||
1870|02/12/2008||||||||
3862|14/01/2009||||||||
3077|15/01/2009||||||||
2447|02/02/2009||||||||
2089|02/02/2009||||||||
3340|02/02/2009||||||||
3473|02/02/2009||||||||
4107|02/02/2009||||||||
4144|02/02/2009||||||||
3448|03/02/2009||||||||
2744|03/02/2009||Privada||||||
2708|03/02/2009||||||||
3838|04/02/2009||||||||
3328|04/02/2009||||||||
2441|04/02/2009|Instituto Superior de Formación Docente N° 22 - Olavarría|Pública|1) Técnico Superior en Programación - 2) Analista en Sistemas de Información - 3) Post-título en formación docente||Superior no universitario|Terminó|1998|
3213|04/02/2009||||||||
2099|04/02/2009||||||||
3734|04/02/2009||||||||
4230|04/02/2009||||||||
2516|05/02/2009||||||||
2370|05/02/2009||||||||
3830|05/02/2009|Instituto Superior \\\\\\\\\\\\\\\\|Privada|Profesorado en Matemática y Cosmografía|Educación|Superior no universitario|Terminó|1991|
3880|05/02/2009||||||||
3808|05/02/2009||||||||
1483|06/02/2009||||||||
3840|06/02/2009||||||||
3415|07/02/2009||||||||
2635|08/02/2009||||||||
2444|09/02/2009||||||||
2789|09/02/2009||||||||
3854|09/02/2009||||||||
4175|09/02/2009||||||||
2721|09/02/2009||||||||
3590|10/02/2009||||||||
4139|11/02/2009||||||||
3357|11/02/2009||||||||
3697|11/02/2009||||||||
3820|12/02/2009||||||||
3658|12/02/2009||||||||
3666|12/02/2009||||||||
4231|13/02/2009||||||||
2832|15/02/2009||||||||
2437|16/02/2009||||||||
3390|16/02/2009||||||||
3943|16/02/2009||||||||
3235|16/02/2009||||||||
3409|19/02/2009||||||||
3869|20/02/2009||||||||
3222|21/02/2009||||||||
1380|22/02/2009||||||||
3740|22/02/2009||||||||
2128|23/02/2009||||||||
3529|24/02/2009||||||||
2218|25/02/2009||||||||
2098|26/02/2009||||||||
4220|26/02/2009||||||||
2296|27/02/2009||||||||
2292|05/03/2009||||||||
2434|06/03/2009||||||||
3202|06/03/2009||||||||
4272|08/03/2009|universidad|||||||
3819|08/03/2009||||||||
4354|09/03/2009||||||||
4219|09/03/2009||||||||
2328|09/03/2009||||||||
2175|10/03/2009||||||||
4627|13/03/2009||||||||
4229|13/03/2009||||||||
1674|13/03/2009||||||||
4299|13/03/2009||||||||
3180|14/03/2009||||||||
4634|17/03/2009||||||||
3329|17/03/2009||||||||
3176|18/03/2009||||||||
4644|23/03/2009||||||||
4658|25/03/2009||||||||
2981|26/03/2009||||||||
589|30/03/2009||||||||
3505|31/03/2009||||||||
4698|07/04/2009||||||||
4390|18/04/2009||||||||
4050|20/04/2009||||||||
4710|28/04/2009||||||||
2446|10/05/2009||||||||
3166|08/06/2009||||||||
2730|09/06/2009||||||||
3297|16/06/2009||||||||
1768|16/06/2009||||||||
4323|29/06/2009||||||||
3500|01/07/2009||||||||
2843|28/07/2009||||||||
4324|28/07/2009||||||||
3538|03/08/2009||||||||
1924|10/08/2009||||||||
3925|12/08/2009||||||||
2975|26/08/2009||||||||
1928|28/08/2009||||||||
4099|30/08/2009||||||||
3585|31/08/2009||||||||
1011|15/09/2009||||||||
2194|20/09/2009||||||||
4146|10/12/2009|UNICEN|Pública|Tecnicatura en programación y administración de redes|Ciencias Aplicadas|Universitario|Continúa|2009|
588|30/11/2009||||||||
1448|14/12/2009||||||||
977|15/12/2009||||||||
4376|29/12/2009||||||||
3107|01/02/2010||||||||
3336|01/02/2010||||||||
4296|01/02/2010||||||||
3445|02/02/2010||||||||
3490|02/02/2010|ISFDyT Nº27|Pública|Proesorado de Matemática|Educación|Superior no universitario|Terminó|2003|
3369|02/02/2010||||||||
3595|02/02/2010||||||||
4446|03/02/2010||||||||
4402|03/02/2010||||||||
3958|04/02/2010||||||||
3860|04/02/2010||||||||
4397|04/02/2010||||||||
2542|04/02/2010||||||||
4056|05/02/2010||||||||
3667|05/02/2010||||||||
3938|07/02/2010||||||||
4527|08/02/2010||||||||
3862|08/02/2010||||||||
3042|08/02/2010||||||||
2691|08/02/2010||||||||
2757|09/02/2010||||||||
4401|09/02/2010||||||||
3864|10/02/2010||||||||
4044|11/02/2010||||||||
4346|12/02/2010|juan XXIII|Privada|profesorado de matematica|Educación|Superior no universitario|Terminó||
3117|12/02/2010||||||||
3605|12/02/2010||||||||
4473|15/02/2010||||||||
4249|15/02/2010||||||||
4364|16/02/2010||||||||
4421|16/02/2010||||||||
1128|17/02/2010||||||||
1505|17/02/2010||||||||
866|18/02/2010||||||||
3299|18/02/2010||||||||
4351|18/02/2010||||||||
3986|19/02/2010||Pública||Ciencias Aplicadas|Universitario|Continúa||
611|19/02/2010||||||||
3581|19/02/2010|Instituto Francisco de Paula Robles|Privada|Profesorado en Matemática, Física y Cosmografía|Educación|Superior no universitario|Terminó|1982|
4053|20/02/2010||||||||
4210|22/02/2010||||||||
3742|22/02/2010||||||||
4545|23/02/2010||||||||
3861|23/02/2010||||||||
2540|24/02/2010||||||||
3607|24/02/2010||||||||
3210|25/02/2010||||||||
3085|25/02/2010||||||||
1976|27/02/2010||||||||
3461|27/02/2010||||||||
3305|01/03/2010||||||||
3551|02/03/2010||||||||
3139|04/03/2010||||||||
1054|05/03/2010||||||||
2748|05/03/2010||||||||
3100|09/02/2011||||||||
4093|06/03/2010||||||||
4220|06/03/2010||||||||
2022|10/03/2010||||||||
4726|11/03/2010||||||||
3764|14/03/2010||||||||
2883|15/03/2010||||||||
9350|17/03/2010|Universidad Nacional del Centro de la Provincia de Buenos Aires|Pública|Ingeniería de Sistemas|Ciencias Aplicadas|Universitario|Terminó|1990|
4758|18/03/2010||||||||
4767|18/03/2010||||||||
4425|19/03/2010||||||||
2478|22/03/2010||||||||
4798|23/03/2010||||||||
4799|23/03/2010||||||||
4800|23/03/2010|Facultad De Exactas (UNICEN)|Pública|Ingenieria de sistemas||Universitario|Continúa||
1507|23/03/2010||||||||
664|25/03/2010||||||||
4813|25/03/2010||||||||
4822|25/03/2010|Universidad Nacional de Río Cuarto|Pública|Profesorado en matemática|Educación|Universitario|Terminó|2000|
4833|26/03/2010||||||||
4877|31/03/2010||||||||
4884|31/03/2010||||||||
4885|31/03/2010||||||||
2306|01/04/2010|UNCPBA|Pública|Profesora de Matemáticas|Educación|Universitario|Continúa|2009|
4888|05/04/2010||||||||
4900|06/04/2010||||||||
4905|06/04/2010||||||||
4911|06/04/2010||||||||
4921|06/04/2010||||||||
4948|09/04/2010||||||||
4958|09/04/2010|Nacional de enseñanza superior de la ciudad del acuerdo|Pública|Profesorado en matemática, física y cosmografía|Educación|Superior no universitario|Terminó|1994|
4964|12/04/2010|ISFD Y T Nº 44 general Las Heras|Pública|Profesorado de matemática|Educación|Superior no universitario|Terminó|1987|
4988|14/04/2010||||||||
4990|14/04/2010||||||||
4992|15/04/2010||||||||
4996|16/04/2010||||||||
4998|19/04/2010||||||||
3116|19/04/2010||||||||
5008|22/04/2010||||||||
2981|17/05/2010||||||||
456|14/06/2010||||||||
4606|15/07/2010||||||||
1953|16/07/2010||||||||
3954|01/08/2010|ISP JN Terrero|Privada|Profesorado de Matemática y Cosmografía|Educación|Superior no universitario|Terminó|1998|
5034|09/08/2010||||||||
1396|12/08/2010||||||||
1774|19/08/2010||||||||
5035|02/09/2010||||||||
3263|24/11/2010||||||||
4362|15/12/2010|universidad nacional de mar del plata|Pública|Profesorado en Matematica|Ciencias Básicas|Universitario|Terminó|2005|
3235|01/02/2011||||||||
3223|02/02/2011||||||||
2753|02/02/2011||||||||
2773|03/02/2011||||||||
4347|03/02/2011|ISFD Nº 19|Pública|PROFESORADO EN MATEMATICA|Educación|Superior no universitario|Terminó|2005|
4215|03/02/2011||||||||
4137|05/02/2011||||||||
4193|05/02/2011|Unicen|Pública|Licenciatura en ciencias Físicas|Ciencias Básicas|Universitario|Abandonó||
3932|06/02/2011||||||||
3147|06/02/2011||||||||
2887|07/02/2011||||||||
4572|07/02/2011||||||||
4394|07/02/2011||||||||
2308|08/02/2011||||||||
3839|08/02/2011||||||||
3669|09/02/2011||||||||
4601|09/02/2011||||||||
4625|10/02/2011||||||||
4448|10/02/2011||||||||
2523|11/02/2011||||||||
4049|11/02/2011||||||||
2296|12/02/2011||||||||
2665|12/02/2011||||||||
4072|12/02/2011||||||||
4158|12/02/2011||||||||
4144|13/02/2011||||||||
4319|13/02/2011||||||||
3634|14/02/2011||||||||
2689|14/02/2011||Pública||Educación||Continúa||
2749|14/02/2011||||||||
2036|14/02/2011||||||||
4666|14/02/2011||||||||
4631|14/02/2011||||||||
4163|15/02/2011||||||||
2721|15/02/2011||||||||
4169|15/02/2011||||||||
4694|16/02/2011||||||||
3146|16/02/2011||||||||
1779|16/02/2011||||||||
4124|17/02/2011||||||||
3313|21/02/2011||||||||
4177|22/02/2011||||||Continúa||
3645|23/02/2011||||||||
4205|27/02/2011||||||||
2434|27/02/2011||||||||
1980|28/02/2011||||||||
826|28/02/2011||||||||
3663|28/02/2011||||||||
2990|01/03/2011|IAC|Privada|Curso de diseño grafico|Educación|Superior no universitario|Terminó|2002|
3657|01/03/2011||||||||
2501|01/03/2011||||||||
4314|02/03/2011||||||||
2843|02/03/2011||||||||
2763|03/03/2011||||||||
3498|05/03/2011||||||||
3640|06/03/2011||||||||
3762|08/03/2011||||||||
3079|10/03/2011||||||||
3699|10/03/2011||||||||
3473|10/03/2011||||||||
2782|12/03/2011||||||||
4331|13/03/2011||||||||
2430|14/03/2011||||||||
3889|14/03/2011||||||||
4295|14/03/2011||||||||
4037|15/03/2011||||||||
4557|16/03/2011||||||||
3348|16/03/2011||||||||
2447|16/03/2011||||||||
2272|17/03/2011||||||||
3380|17/03/2011||||||||
3075|18/03/2011||||||||
2937|19/03/2011|Instituto de Formación Docente Nº 10|Pública|Profesorado en Lengua y Literatura|Educación|Superior no universitario|Continúa||
5052|21/03/2011||||||||
3851|21/03/2011||||||||
1107|27/03/2011||||||||
4353|28/03/2011||||||||
5059|31/03/2011||||||||
5066|01/04/2011||||||||
5068|01/04/2011||||||||
5070|01/04/2011||||||||
4872|06/04/2011|Instituto Superior Juan XXIII|Privada|Profesorado en matemática para la EGB y Polimodal|Educación|Superior no universitario|Terminó|2002|
5097|07/04/2011||||||||
5111|11/04/2011||||||||
5113|11/04/2011||||||||
5124|12/04/2011||||||||
5129|12/04/2011||||||||
5136|12/04/2011||||||||
1955|23/09/2011||||||||
5149|13/04/2011||||||||
5186|18/04/2011|UNICEN|Pública|Ing. en Sistemas|Sin especificación|Universitario|Continúa||
5192|18/04/2011||||||||
5202|29/04/2011||||||||
5207|02/05/2011||||||||
1334|04/05/2011||||||||
2757|06/05/2011||||||||
4051|09/05/2011||||||||
5213|10/05/2011||||||||
3259|22/05/2011||||||||
4073|14/06/2011||||||||
1584|30/06/2011||||||||
1588|30/06/2011||||||||
5222|05/07/2011||||||||
1956|01/08/2011||||||||
4875|02/08/2011||||||||
4758|03/08/2011||||||||
2489|09/08/2011||||||||
5028|15/08/2011||||||||
3635|30/08/2011||||||||
4714|18/09/2011||||||||
1233|05/10/2011||||||||
1398|20/10/2011||||||||
4774|25/11/2011||Pública||||Continúa||
2577|01/02/2012|isfd 19|Pública|tramo pedagógico nivel medio para técnico y pofesional|Educación|Superior no universitario|Continúa||
4619|01/02/2012||||||||
4820|01/02/2012||||||||
4922|02/02/2012||||||||
4826|02/02/2012||||||||
3085|03/02/2012||||||||
3916|04/02/2012||||||||
2926|05/02/2012||||||||
3130|06/02/2012||||||||
4126|06/02/2012||||||||
2279|07/02/2012||||||||
4851|07/02/2012|unicen|Pública|ingenieria en sistemas||Universitario|Continúa||
4794|08/02/2012||||||||
2520|08/02/2012||||||||
4010|08/02/2012||||||||
4176|10/02/2012||||||||
4572|11/02/2012||||||||
4299|12/02/2012||||||||
3201|12/02/2012||||||||
4606|13/02/2012||||||||
2109|14/02/2012||||||||
4891|14/02/2012||||||||
4629|14/02/2012||||||||
4248|14/02/2012||||||||
4898|14/02/2012||||||||
2027|15/02/2012|universidad nacional del centro|Pública||Educación|Universitario|Continúa||
3497|15/02/2012||||||||
2581|16/02/2012|Ipat|Pública|Profesorado de Arte|Educación|Superior no universitario|Terminó|99|
4074|18/02/2012||||||||
4108|21/02/2012||||||||
4366|21/02/2012||||||||
4068|22/02/2012||||||||
3625|22/02/2012||||||||
2181|23/02/2012||||||||
4861|24/02/2012||||||||
3806|24/02/2012||||||||
4836|26/02/2012||||||||
3408|26/02/2012||||||||
4693|27/02/2012|Universidad Nacional del Centro de la Pcia de Bs As|Pública|Licenciatura en Tecnologia Ambiental|Sin especificación|Universitario|Continúa|2014|
4584|27/02/2012||||||||
3329|28/02/2012||||||||
3136|01/03/2012|Liceo Informatico II|Privada|Analista de Sistemas|Ciencias Aplicadas|Superior no universitario|Abandonó|2002|
3850|01/03/2012||||||||
3726|02/03/2012||||||||
